$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
3.373,4.91,4.052,2.942,8.588,1.38,2.59,3.886,3.74,311.469,2.722,3.261,4.787,1.937,2.744,5.511,4.979,2.037,2.532,2.399,2.595,3,1.038,3.276,3.822,3.716,2,535.67,24.104,2299.426,1.072
2.79,4.383,3.95,4.415,3.754,3.364,3.933,1.993,1.059,193.531,2.747,3.151,1.587,1.041,2.641,5.964,4.07,2.186,2.564,1.313,3.931,3,5.903,3.267,4.299,3.491,2,541.971,25.548,2411.91,0
3.601,3.707,4.878,2.385,6.331,1.574,4.764,1.448,1.893,14.709,3.9,3.656,1.549,1.507,2.299,2.744,2.498,3.067,2.784,2.684,2.781,3,2.458,3.176,2.166,3.287,2,95.334,15.049,700.425,1.072
4.208,1.669,4.022,4.941,8.99,3.736,2.734,5.887,4.847,51.864,2.539,4.733,2.287,1.427,2.822,2.153,4.122,2.235,2.848,1.791,5.684,3,2.789,3.002,3.422,3.123,2,197.919,17.99,1301.026,1.072
3.599,1.627,3.507,4.33,7.037,2.186,1.288,1.587,4.305,313.763,2.493,4.419,2.714,1.349,2.826,4.461,4.45,4.199,1.346,1.988,3.843,3,4.065,3.111,3.98,3.747,2,421.426,22.563,14627.915,1.609
2.124,4.466,4.058,3.394,4.855,2.662,2.475,1.907,3.248,226.915,3.819,3.222,2.103,1.647,2.685,1.88,2.493,2.121,2.527,1.082,2.453,3,2.918,3.881,1.295,3.574,2,839.095,30.081,21713.782,0.804
2.264,2.646,4.384,3.251,6.441,1.644,3.855,5.022,1.556,71.521,2.477,4.645,4.195,2.359,2.886,1.087,3.6,2.318,1.564,1.606,2.207,3,3.155,3.165,3.579,3.476,2,107.571,15.5,730.945,3.217
2.242,2.115,3.214,2.264,7.435,3.051,1.696,3.358,1.321,261.13,2.199,4.279,3.714,1.139,2.083,1.141,1.515,3.1,1.349,2.103,2.578,3,4.293,3.425,3.877,3.452,2,694.183,27.915,20558.657,1.609
2.281,3.988,3.219,2.078,3.708,2.752,4.328,1.937,1.454,310.083,3.133,4.28,2.015,1.096,2.127,3.698,3.163,2.319,1.481,4.294,4.506,3,3.546,3.011,2.846,3.247,2,1533.286,34.63,12336.196,1.609
2.036,1.171,4.137,2.06,8.124,3.804,3.412,5.184,2.605,217.938,2.644,3.835,4.737,3.421,2.577,1.971,1.451,2.472,3.551,1.552,5.458,3,4.126,3.478,3.624,3.275,2,720.043,28.38,5643.983,0
3.809,1.841,3.085,2.509,5.926,2.261,3.795,3.009,1.679,305.262,3.697,3.002,4.439,2.551,2.914,5.23,2.304,3.31,3.52,3.952,3.676,3,5.359,3.279,3.854,3.355,2,1140.437,31.098,3800.356,0
2.92,2.147,3.711,4.624,4.053,1.856,3.272,5.277,4.427,136.088,2.607,3.86,1.275,1.158,2.342,2.866,4.815,2.519,3.831,4.281,3.487,3,5.791,3.425,4.479,3.107,2,235.349,18.261,543.612,0
2.556,1.045,3.139,2.41,4.186,1.32,1.283,4.054,4.633,134.069,2.771,4.296,2.926,3.955,2.961,1.359,1.013,2.993,2.93,1.556,5.022,3,3.65,3.932,3.318,3.605,2,308.846,21.654,9730.445,1.072
2.904,4.234,4.211,2.996,7.402,2.838,1.939,2.491,1.155,139.673,2.572,3.41,2.203,1.032,2.321,5.151,2.908,2.619,3.776,3.757,5.908,3,2.305,3.476,3.916,3.507,2,973.684,29.737,7039.09,0
2.287,4.225,3.523,4.148,7.546,3.699,4.52,2.157,4.653,369.4,2.184,4.231,4.755,2.887,2.889,5.876,3.824,4.246,2.636,2.382,3.148,3,3.851,3.507,2.548,3.029,2,989.874,30.05,4246.166,0.536
2.102,5.134,3.221,4.248,7.291,1.765,1.96,5.894,2.815,157.275,3.361,3.234,1.883,2.17,2.711,5.763,3.254,2.423,2.963,1.484,4.575,3,4.704,3.05,2.836,3.502,2,404.324,23.249,1910.115,0
2.652,2.2,4.435,2.363,8.265,2.233,4.082,3.653,2.889,115.557,2.155,4.598,2.07,2.864,2.242,2.962,2.523,2.17,3.726,1.862,2.833,3,5.95,3.153,4.631,3.585,2,414.726,23.488,1090.651,0
2.651,2.244,3.517,4.089,4.425,2.339,4.556,4.019,1.037,73.896,3.383,3.71,2.79,3.319,2.917,5.629,2.556,4.263,2.293,4.686,2.552,3,4.155,3.803,2.728,3.334,2,217.54,19.056,706.998,0
2.211,3.273,3.552,3.679,4.523,2.264,1.246,1.369,3.954,309.485,2.083,4.653,3.068,1.165,2.554,2.457,4.978,4.347,1.445,4.088,2.734,3,5.189,3.581,2.991,3.59,2,281.757,19.948,7865.192,1.609
2.231,2.802,4.148,2.069,6.373,2.829,4.612,2.745,3.693,277.152,1.233,3.164,4.701,2.875,2.691,2.661,2.601,3.227,2.521,3.775,2.796,3,4.298,3.566,3.989,3.273,2,712.151,26.63,3828.183,0.804
2.681,3.715,3.959,3.688,9.004,2.943,2.46,1.2,3.19,271.547,3.572,3.438,2.787,3.845,2.39,5.89,3.732,3.165,2.939,3.29,2.689,3,3.13,3.359,1.876,3.263,2,466.102,23.767,6294.066,0
2.74,2.013,4.417,4.156,6.935,1.72,4.503,1.27,2.846,15.965,1.814,4.971,3.996,1.97,2.19,4.319,4.008,3.857,2.772,3.176,2.915,3,2.812,3.095,4.337,3.06,2,73.811,13.425,160.89,2.145
4.266,1.428,4.374,3.374,6.792,2.507,1.866,4.08,3.691,199.081,3.695,4.672,2.399,2.137,2.897,5.647,4.039,4.169,2.883,1.761,5.713,3,4.098,3.032,3.559,3.017,2,552.226,25.046,6155.036,1.072
2.207,5.417,3.049,3.4,8.148,2.423,1.206,2.214,3.182,134.34,3.63,3.571,3.834,3.141,2.196,5.376,1.757,4.281,2.004,1.529,3.044,3,2.254,3.906,2.08,3.004,2,485.917,25.285,8681.886,0
3.334,1.201,3.033,2.249,4.419,1.573,2.889,1.686,3.278,184.087,3.077,4.898,3.651,2.195,2.385,4.38,2.133,2.168,1.997,1.089,4.924,3,4.367,3.815,3.767,3.655,2,479.097,24.273,11646.431,2.145
2.939,4.507,3.643,3.725,8.547,3.259,1.628,2.506,2.157,68.895,2.174,3.853,2.506,2.444,2.463,2.65,3.491,2.837,1.773,1.281,4.052,3,1.842,3.115,3.091,3.781,2,318.116,21.817,6279.567,1.072
2.369,1.992,4.131,3.106,4.967,3.593,4.524,4.068,2.368,234.857,1.538,4.536,3.437,1.107,2.596,2.552,3.917,3.461,2.098,4.519,5.292,3,4.461,3.073,4.515,3.097,2,946.192,28.666,3683.74,1.072
2.249,4.728,4.152,2.002,7.264,2.601,3.972,2.54,2.125,308.152,2.976,4.424,4.647,1.589,2.749,4.729,2.355,2.989,2.792,2.87,2.162,3,2.211,3.79,3.153,3.741,2,1030.413,31.149,5450.747,1.072
4.536,2.644,4.344,3.058,6.014,3.543,3.909,3.563,1.214,84.595,3.254,4.302,1.043,2.404,2.608,5.248,4.891,2.668,1.354,3.911,3.056,3,4.159,3.267,4.029,3.343,2,338.892,21.085,1007.032,2.145
2.974,4.624,4.929,3.603,9.688,1.702,2.915,1.313,4.753,16.06,3.524,4.519,3.669,1.717,2.96,2.416,3.609,3.356,2.513,1.319,4.05,3,1.78,3.372,4.504,3.887,2,60.526,12.602,393.929,2.145
2.554,3.234,4.91,2.16,3.847,3.742,3.777,2.055,1.648,191.013,2.95,4.142,2.329,1.405,2.735,5.727,2.38,2.616,3.616,4.908,3.126,3,4.687,3.895,3.077,3.498,2,892.556,28.939,3343.471,0
3.313,3.218,3.914,3.39,4.731,2.685,3.7,2.313,1.552,223.067,2.726,4.23,3.45,2.692,2.851,4.663,3.116,2.586,2.955,2.059,4.42,3,3.985,3.836,4.355,3.028,2,613.462,25.806,4078.524,0.536
2.382,1.318,4.785,3.799,3.614,2.079,4.037,5.553,3.585,331.198,3.317,4.892,1.038,1.201,2.877,3.594,4.296,4.214,1.386,1,3.352,3,2.932,3.158,2.374,3.138,2,1187.06,32.072,8319.083,2.145
2.937,4.542,4.771,2.424,7.275,1.27,2.878,1.507,4.184,230.222,3.028,4.464,4.447,2.569,2.888,5.907,3.787,3.763,3.685,1.262,5.398,3,2.669,3.874,1.524,3.18,2,815.369,28.78,6202.589,1.877
2.66,4.83,3.622,2.642,7.014,3.205,4.571,1.94,4.583,205.666,2.79,4.022,3.14,2.776,2.077,4.193,4.487,2.016,3.706,2.3,2.246,3,4.953,3.274,2.217,3.724,2,675.1,26.606,2287.91,0
2.035,3.703,4.431,2.091,5.475,3.421,1.568,1.148,1.253,46.494,1.736,4.842,4.701,2.546,2.406,2.563,3.079,4.473,3.826,1.988,2.368,3,5.995,3.909,3.902,3.978,2,110.301,15.689,873.896,0
2.787,1.047,3.506,4.738,4.25,1.677,1.375,4.117,2.215,46.341,2.746,4.854,4.532,1.288,2.375,4.141,3.036,4.201,3.578,1.157,3.327,3,3.192,3.716,4.202,3.193,2,117.817,16.055,965.519,0.536
3.81,4.312,3.125,3.457,4.501,2.557,1.912,2.718,2.161,329.324,3.992,4.745,2.344,2.961,2.792,5.871,4.613,2.331,2.37,1.969,3.833,3,3.623,3.025,3.268,3.141,2,823.637,28.259,5697.234,0.536
2.315,4.483,4.223,3.528,3.597,3.858,4.712,1.93,2.714,109.687,1.233,3.21,1.772,1.144,2.639,2.08,3.763,4.256,2.099,3.856,5.749,3,2.771,3.272,4.602,3.328,2,897.258,28.156,4434.61,0.804
2.715,5.511,4.742,2.792,8.706,3.782,4.231,5.273,4.521,108.102,2.044,4.41,2.765,2.002,2.596,5.132,4.794,4.672,1.518,3.981,3.234,3,2.495,3.636,4.281,3.242,2,329.634,20.516,910.816,2.145
2.733,5.281,3.733,3.546,8.09,3.857,3.931,3.348,1.751,286.614,1.172,3.984,1.957,1.075,2.221,5.742,3.974,2.71,1.272,1.637,2.875,3,4.028,3.896,4.817,3.475,2,1241.176,32.03,5199.854,1.34
2.993,2.814,4.08,3.475,6.624,2.615,1.301,1.003,4.033,233.26,2.418,3.353,2.957,3.124,2.693,5.525,2.181,2.423,2.647,3.095,2.729,3,3.107,3.843,4.363,3.103,2,491.825,23.823,8066.116,0.536
3.557,1.377,3.188,2.614,5.04,2.5,2.369,5.595,2.794,110.964,2.061,4.967,3.822,2.488,2.488,2.466,4.255,4.595,1.057,3.013,3.713,3,3.071,3.399,4.701,3.576,2,380.614,21.937,2143.287,1.609
3.696,1.835,3.561,3.472,6.211,2.275,1.903,1.972,2.598,285.708,3.477,4.205,3.97,1.684,2.748,3.286,2.889,2.87,3.37,3.733,5.645,3,3.035,3.395,3.951,3.054,2,734.925,26.955,10440.048,0
3.143,1.792,4.98,2.098,3.52,2.981,2.762,2.905,1.269,142.721,1.797,4.948,2.055,2.21,2.787,4.742,3.034,4.846,1.883,3.295,4.285,3,1.264,3.393,1.743,3.01,2,703.48,27.906,14238.388,3.217
2.268,5.067,3.471,2.492,3.124,2.679,2.718,1.358,3.971,332.02,3.785,4.462,2.368,1.316,2.265,1.273,4.67,3.727,3.427,3.772,4.562,3,3.123,3.891,3.341,3.68,2,1072.276,29.851,11703.183,0
2.92,3.323,3.635,4.51,6.15,3.371,2.988,1.779,3.147,257.983,1.795,4.296,3.237,2.732,2.855,5.065,4.334,3.247,2.267,4.177,2.249,3,5.484,3.915,2.186,3.187,2,582.702,25.19,2768.45,0.536
4.886,3.803,3.11,2.25,3.658,1.649,4.279,3.321,4.924,225.75,3.966,4.426,2.9,2.447,2.717,5.072,3.477,3.451,2.6,1.476,2.022,3,3.755,3.628,4.544,3.098,2,851.329,27.794,2837.072,1.072
2.262,4.825,3.438,2.882,8.393,1.3,2.451,3.519,3.36,154.576,3.335,3.091,4.007,3.845,2.451,2.904,3.008,4.949,2.116,1.707,5.411,3,1.016,3.234,4.912,3.235,2,651.612,26.077,3789.345,0
3.096,3.858,4.537,4.037,7.466,1.232,1.443,3.873,1.621,158.505,1.858,4.672,3.757,1.428,2.72,5.563,4.606,2.367,3.7,3.826,5.413,3,1.759,3.968,4.855,3.207,2,357.884,21.306,1103.335,1.072
2.349,2.129,3.761,2.704,5.901,2.178,3.559,5.419,1.592,27.947,3.873,3.763,1.83,3.515,2.087,3.493,2.691,4.973,3.511,2.434,2.211,3,2.931,3.313,4.323,3.781,2,165.645,17.95,432.522,0
2.628,3.292,3.195,2.282,4.038,2.71,2.462,5.76,1.648,322.955,3.03,4.806,4.859,3.453,2.749,5.01,4.925,3.438,1.639,2.107,3.335,3,4.341,3.968,1.267,3.345,2,679.532,26.892,3233.981,2.145
2.536,5.732,3.227,2.037,6.497,2.449,3.727,5.451,4.218,196.4,1.62,4.707,4.269,1.411,2.56,5.797,2.412,3.225,1.042,3.292,3.044,3,1.391,3.472,3.352,3.225,2,653.208,26.043,2971.494,1.609
3.577,4.244,4.156,3.666,6.19,3.863,1.294,2.467,2.511,44.222,1.895,3.416,4.981,1.497,2.797,3.995,4.577,4.947,2.838,1.192,3.508,3,5.148,3.281,1.206,3.37,2,113.096,15.839,1685.861,0.804
3.378,1.881,4.107,3.529,8.988,3.498,2.576,4.344,3.168,160.821,3.103,3.179,2.489,1.757,2.176,2.309,3.833,2.38,1.353,1.174,2.329,3,2.877,3.358,1.172,3.507,2,590.531,26.121,12854.486,1.877
3.646,1.781,4.945,2.155,9.37,3.77,3.012,5.573,4.387,129.5,2.658,4.679,4.169,3.195,2.234,3.677,4.807,4.934,2.833,1.328,4.38,3,1.717,3.914,4.312,3.371,2,424.848,22.54,2590.188,1.072
2.494,5.731,3.728,3.614,8.631,1.521,3.522,2.409,1.773,164.429,3.846,4.115,4.506,1.782,2.539,4.846,4.052,4.656,3.715,2.363,2.916,3,5.118,3.928,2.811,3.593,2,284.764,20.801,1214.34,0.536
2.133,1.924,4.532,3.677,8.545,2.096,1.792,4.533,2.297,215.072,3.409,4.604,3.493,1.311,2.708,4.483,1.987,3.265,2.282,3.396,2.08,3,1.386,3.137,1.935,3.249,2,387.809,23.217,6250.538,1.609
3.67,2.647,3.884,4.289,5.479,2.038,2.204,4.904,1.936,137.014,3.078,4.641,4.191,1.152,2.877,5.549,4.696,3.669,2.149,4.488,4.703,3,1.583,3.244,4.824,3.13,2,470.829,23.09,889.371,0.536
3.226,4.342,3.272,3.803,6.977,3.479,2.224,5.389,2.857,124.636,2.071,4.554,2.14,1.288,2.114,3.549,4.576,2.258,1.013,1.549,2.08,3,2.706,3.073,4.198,3.472,2,366.873,22.475,2169.895,1.609
2.412,5.562,4.638,3.21,6.691,1.174,2.747,2.274,3.73,33.383,2.733,4.538,1.478,2.894,2.703,5.289,3.559,2.053,1.157,2.042,2.75,3,4.188,3.723,1.141,3.159,2,61.637,12.959,720.174,3.217
2.221,2.631,4.781,4.806,7.722,2.62,4.62,5.858,2.342,310.025,3.763,3.415,1.406,2.635,2.666,2.011,4.945,4.382,3.053,1.849,2.083,3,3.393,3.016,3.94,3.116,2,599.037,25.498,1407.063,0
2.438,5.765,3.153,4.016,4.527,3.814,2.247,5.153,2.088,219.693,3.232,3.34,1.09,1.079,2.795,4.123,1.834,3.541,2.652,2.123,5.94,3,1.428,3.862,4.852,3.029,2,1559.283,35.141,12380.901,0
2.326,3.258,4.356,3.349,8.503,3.129,4.979,1.832,1.362,311.918,3.414,4.5,2.813,1.846,2.983,5.971,1.674,2.469,1.738,2.919,4.006,3,4.871,3.85,2.018,3.269,2,498.807,25.138,7735.917,2.145
2.923,5.121,3.206,2.561,6.356,3.146,4.173,1.673,2.012,84.276,3.713,4.479,1.464,1.086,2.448,1.368,1.153,2.949,3.47,2.161,5.763,3,3.726,3.169,4.02,3.704,2,806.352,29.536,6497.306,0
3.875,3.169,4.974,4.31,6.168,3.628,2.898,3.307,1.604,132.362,2.813,4.926,1.578,1.1,2.485,5.952,4.822,3.451,2.99,1.465,2.694,3,2.943,3.699,1.621,3.109,2,354.815,22.676,3651.674,1.34
2.215,2.927,3.925,3.221,7.462,3.842,1.543,3.09,3.785,260.495,3.312,3.643,3.488,1.908,2.714,3.05,2.016,2.277,3.055,1.513,2.668,3,5.376,3.564,4.708,3.76,2,540.94,24.66,5711.545,0
2.928,5.619,3.253,2.646,5.739,3.21,3.154,3.079,4.547,178.829,2.652,4.558,2.69,1.765,2.418,4.258,4.08,4.809,1.036,1.86,4.377,3,5.05,3.539,3.697,3.212,2,730.031,26.937,5452.848,1.609
2.27,2.718,4.128,3.115,4.696,3.344,3.918,1.149,3.237,112.661,1.38,4.299,2.544,1.174,2.173,4.524,3.497,2.236,2.809,4.271,4.724,3,4.704,3.575,2.496,3.576,2,639.919,26.211,3862.279,1.072
2.501,1.288,4.589,3.482,8.628,3.923,3.017,2.1,1.543,123.951,3.501,3.967,4.822,2.645,2.51,2.849,1.211,2.661,3.373,1.038,4.321,3,1.995,3.086,3.209,3.113,2,478.558,25.062,6500.708,0
4.814,2.999,3.815,2.594,8.011,3.397,4.645,5.832,1.136,45.565,3.842,3.695,3.196,2.414,2.577,4.964,2.986,2.296,1.549,2.109,5.556,3,1.401,3.361,4.487,3.152,2,281.137,20.688,906.044,1.072
2.858,3.498,3.9,2.41,4.3,3.187,1.135,4.083,4.523,34.927,2.085,4.754,2.599,3.544,2.616,1.148,2.693,4.286,3.673,3.089,2.553,3,3.982,3.093,2.686,3.023,2,103.279,15.072,1140.199,0
3.258,2.062,4.463,2.941,7.409,3.179,1.112,2.55,2.43,219.633,2.476,3.058,2.563,3.944,2.713,3.993,3.791,3.405,1.364,3.021,3.982,3,2.713,3.896,3.629,3.333,2,682.543,26.223,10995.286,1.609
2.452,5.234,4.269,2.929,9.002,2.979,1.942,3.977,2.119,105.873,2.62,3.505,3.446,2.228,2.034,5.392,2.633,2.749,3.544,1.523,2.104,3,3.866,3.81,2.134,3.103,2,328.185,22.101,2548.884,0
2.363,4.522,4.886,2.482,9.916,2.731,1.064,1.093,3.891,370.995,2.891,4.69,3.326,2.734,2.448,5.257,4.079,2.245,3.069,2.222,4.148,3,3.569,3.828,1.764,3.484,2,698.135,26.893,12039.518,0.536
4.958,1.435,3.104,3.026,3.707,1.383,1.007,5.53,4.579,81.353,2.518,3.016,4.383,1.049,2.86,4.694,2.563,3.105,2.415,1.236,3.49,3,5.568,3.353,3.506,3.16,2,222.686,19.021,1962.033,0
2.947,5.184,3.464,2.458,5.954,2.301,2.509,3.794,4.237,154.781,2.927,4.052,4.237,2.362,2.953,2.868,2.272,4.087,2.049,2.868,2.45,3,2.11,3.96,4.884,3.481,2,730.585,27.166,2720.773,0.536
3.38,1.557,4.226,2.823,5.354,2.029,1.539,2.752,2.755,42.803,2.906,3.697,2.344,2.54,2.276,5.253,4.186,4.971,1.221,3.068,5.066,3,2.886,3.31,4.385,3.519,2,225.625,18.623,1976.489,1.609
2.528,4.364,4.468,2.669,4.088,3.221,4.886,1.545,3.837,250.119,3.181,4.039,2.699,3.153,2.625,5.842,3.524,2.092,3.836,3.61,3.788,3,3.309,3.868,1.476,3.016,2,953.529,29.633,3665.615,0.536
2.048,2.385,3.513,3.784,4.715,2.437,1.879,5.085,2.758,130.257,2.293,3.534,4.667,1.003,2.524,2.15,3.308,3.188,3.467,1.404,2.154,3,5.031,3.48,4.488,3.944,2,418.179,23.2,1437.605,0
2.11,2.535,3.253,3.511,3.927,3.783,3.972,2.95,4.795,84.483,2.271,3.606,3.889,1.51,2.614,4.081,1.757,2.36,1.092,3.056,2.535,3,4.302,3.578,3.395,3.659,2,249.371,19.474,2679.068,1.072
2.129,2.401,4.515,3.188,5.761,3.285,3.044,3.397,4.523,350.945,1.876,3.75,3.761,2.244,2.211,3.693,4.476,2.824,3.458,1.019,4.208,3,3.098,3.828,4.931,3.264,2,1255.988,31.665,5836.071,0.268
2.741,3.964,4.02,3.537,5.435,2.808,1.486,1.224,4.722,186.567,2.831,3.272,1.581,2.531,2.399,5.235,4.101,3.108,2.974,3.53,5.382,3,3.58,3.104,1.89,3.045,2,1015.812,29.792,9495.338,0.536
4.171,5.156,3.966,3.176,7.107,2.42,3.215,4.357,2.538,119.756,3.636,3.254,3.218,1.414,2.996,3.292,3.272,2.099,1.836,2.219,2.325,3,2.513,3.73,4.697,3.466,2,532.856,24.746,1708.009,1.072
2.594,1.657,4.582,2.082,5.725,3.159,1.643,4.031,3.449,162.229,1.683,4.114,3.841,1.692,2.094,3.331,3.977,3.115,1.738,2.289,2.007,3,2.543,3.586,3.805,3.695,2,455.218,23.567,5694.281,2.145
2.12,1.019,4.241,4.979,5.892,1.707,2.907,1.48,3.51,67.184,1.951,3.709,1.935,1.882,2.065,3.08,4.25,4.18,2.047,1.432,5.011,3,3.27,3.803,2.03,3.576,2,282.625,20.842,5757.757,1.34
4.349,2.43,4.115,3.978,7.616,3.589,1.707,1.288,3.244,171.14,1.467,3.786,4.727,1.676,2.776,4.032,4.26,2.452,2.261,2.619,4.246,3,1.319,3.107,2.66,3.278,2,758.462,27.468,9842.173,1.072
3.377,5.673,4.556,3.458,8.632,3.338,4.79,4.097,1.812,262.74,2.143,3.442,2.233,1.243,2.345,5.873,4.421,2.168,3.283,2.105,3.705,3,2.982,3.348,4.563,3.053,2,1317.233,32.354,2037.201,0
2.606,5.827,3.682,3.353,7.09,2.814,2.16,3.447,4.252,178.411,2.049,3.726,2.497,1.848,2.818,3.96,3.72,4.622,1.167,1.421,5.27,3,2.776,3.558,4.177,3.54,2,1175.918,31.148,9010.823,1.072
2.103,4.857,4.102,4.785,4.336,3.605,4.238,1.71,2.892,160.954,3.323,4.367,1.563,3.335,2.922,1.742,4.261,4.741,2.154,1.363,5.348,3,1.167,3.932,3.865,3.211,2,725.939,27.065,6085.107,1.072
2.56,1.316,3.421,2.887,4.039,3.318,3.762,4.62,4.907,44.397,3.954,3.9,3.337,3.374,2.018,4.865,3.851,2.365,3.529,3.642,4.347,3,2.296,3.729,1.865,3.704,2,203.109,18.253,969.885,0.804
2.962,1.473,4.345,2.438,3.218,1.742,4.105,1.729,3.084,207.347,3.182,3.403,4.874,1.592,2.606,4.025,3.092,3.84,1.066,1.721,2.102,3,1.86,3.352,1.371,3.163,2,943.567,30.667,12259.174,3.217
3.359,2.118,4.328,3.09,6.61,3.086,2.133,2.317,4.832,94.305,1.739,4.151,3.152,3.815,2.845,1.926,4.657,4.779,2.517,2.623,3.638,3,4.265,3.423,4.648,3.734,2,330.57,20.461,2000.789,1.072
3.094,5.048,4.2,4.817,8.681,3.756,1.087,3.495,1.582,81.472,3.807,4.992,2.662,1.854,2.994,5.474,3.44,4.836,3.888,2.195,4.893,3,3.387,3.809,4.333,3.342,2,231.625,18.99,1823,0
2.25,2.3,3.514,4.687,4.242,2.239,2.875,5.851,4.499,148.533,2.157,4.487,2.338,1.35,2.973,4.301,2.668,2.927,3.112,4.168,5.171,3,2.651,3.076,4.84,3.23,2,395.031,21.661,1611.379,0
3.888,2.389,3.309,4.479,3.433,1.607,4.434,1.578,1.287,233.42,2.977,3.063,4.028,1.607,2.693,2.341,3.868,2.258,3.681,3.483,3.123,3,3.385,3.456,4.738,3.034,2,827.273,28.037,2343.113,0
2.256,2.674,4.612,2.196,9.471,1.589,2.828,1.052,4.843,300.307,1.938,3.5,3.808,3.903,2.051,3.105,4.091,2.388,3.327,1.002,4.958,3,5.537,3.77,4.775,3.427,2,415.338,22.553,3917.514,0.804
3.735,1.939,3.001,3.278,4.715,1.749,4.883,2.36,4.609,203.68,3.515,3.766,4.995,2.583,2.85,2.539,1.692,4.457,3.899,1.809,3.64,3,2.869,3.86,3.448,3.105,2,904.598,29.811,5607.791,0
3.113,2.684,4.83,2.4,7.737,3.914,1.975,2.986,2.937,222.441,2.192,4.048,4.387,2.277,2.992,1.432,2.994,2.938,2.778,1.048,4.598,3,5.736,3.134,4.082,3.153,2,587.663,26.12,6355.295,1.072
2.761,2.026,4.082,2.534,8.384,3.756,3.193,5.485,3.319,45.719,1.692,4.989,4.698,2.011,2.736,2.373,2.559,2.679,2.47,3.527,5.072,3,3.835,3.814,2.96,3.771,2,188.998,17.874,1207.717,1.072
4.414,1.546,4.617,2.561,7.323,2.675,4.578,4.585,3.685,126.346,3.47,4.55,3.456,2.172,2.231,4.657,4.642,3.135,3.853,2.565,2.817,3,2.841,3.998,3.815,3.637,2,547.335,24.316,1256.491,0
2.569,1.921,4.321,2.312,7.921,1.426,1.615,2.975,4.326,146.086,2.394,4.259,4.631,2.203,2.017,2.673,4.652,2.845,1.404,2.882,3.023,3,5.232,3.371,1.385,3.076,2,153.063,16.747,3873.336,3.753
2.524,5.72,4.838,3.667,4.834,3.838,2.559,2.903,2.46,92.441,1.325,4.452,1.488,1.444,2.31,2.688,4.253,3.613,3.674,2.495,2.199,3,1.445,3.394,3.331,3.138,2,738.982,27.618,2623.554,0
2.078,2.603,4.535,4.338,7.581,1.186,2.813,5.046,4.334,160.961,2.69,4.274,1.266,1.671,2.437,5.171,4.866,3.274,1.74,1.569,3.584,3,1.968,3.968,3.607,3.879,2,547.473,24.746,2612.414,3.217
2.173,4.757,3.364,4.156,8.798,3.785,3.92,2.965,2.309,281.39,3.102,4.153,3.859,2.28,2.55,5.876,4.418,2.943,1.26,3.232,5.606,3,5.121,3.819,1.15,3.146,2,603.254,25.999,4830.408,1.609
2.816,5.774,4.186,4.356,7.973,1.425,2.414,1.027,3.488,199.553,3.355,3.297,1.187,3.532,2.983,2.234,4.965,2.73,1.317,1.36,2.624,3,2.3,3.495,4.954,3.799,2,516.366,24.108,2653.462,2.145
2.473,2.579,3.298,4.639,3.495,3.947,2.766,3.27,1.097,85.92,2.725,4.301,4.053,2.144,2.069,2.616,4.944,3.522,3.178,2.543,4.2,3,4.213,3.443,4.017,3.119,2,290.177,20.583,1245.279,0
3.22,2.999,4.725,2.798,7.379,2.107,4.488,2.927,1.177,183.624,1.321,4.338,3.774,2.617,2.933,1.093,2.739,3.043,1.669,1.778,2.911,3,1.778,3.495,3.241,3.099,2,562.609,26.145,6390.237,2.145
3.263,4.063,3.707,2.733,9.964,3.847,2.917,1.613,1.369,221.351,2.106,4.966,4.324,1.412,2.882,3.244,2.197,3.147,1.736,1.302,3.482,3,5.35,3.411,2.372,3.856,2,525.746,25.574,12662.026,1.609
2.724,4.947,3.008,3.692,3.597,3.544,2.293,3.32,4.673,128.124,1.329,4.561,2.46,1.472,2.398,5.728,3.668,2.647,3.394,3.35,2.598,3,5.806,3.731,2.507,3.454,2,350.648,21.557,1827.465,0
2.966,1.893,3.203,2.895,3.26,2.368,2.983,2.016,2.418,269.222,3.212,3.973,3.809,3.659,2.025,3.773,3.798,2.123,1.279,3.112,2.112,3,2.362,3.979,3.884,3.039,2,421.385,22.99,6172.196,1.072
2.649,4.874,3.767,2.228,6.013,3.689,3.619,5.482,4.166,209.054,1.744,3.566,4.081,3.086,2.624,1.364,4.815,2.433,1.197,1.971,3.019,3,3.341,3.677,3.068,3.518,2,788.998,27.377,2790.245,1.34
2.803,2.283,4.182,4.611,6.584,2.107,2.161,1.819,3.125,260.258,1.773,4.357,4.442,1.958,2.645,4.188,3.23,2.044,3.121,1.442,3.588,3,1.854,3.858,2.5,3.073,2,718.903,28.074,10384.4,0.268
2.528,3.587,3.338,4.403,5.616,3.477,1.788,2.439,4.948,173.71,3.615,4.963,4.722,1.488,2.756,5.915,4.183,4.392,2.381,4.299,5.63,3,4.12,3.174,3.284,3.079,2,286.112,19.499,2501.491,0.536
2.303,3.794,4.762,3.124,3.598,3.038,1.734,2.769,3.223,212.447,2.904,3.96,2.214,1.125,2.515,4.344,3.91,2.639,2.483,4.547,4.987,3,1.354,3.761,1.951,3.037,2,882.574,28.709,9586.983,1.072
