$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
2.163,2.494,4.222,2.674,7.655,1.178,3.314,2.042,4.301,189.57,1.639,4.239,4.486,3.384,2.115,1.479,3.122,3.074,1.412,1.77,2.959,3,3.223,3.263,3.71,3.853,2,401.858,22.784,5430.784,3.217
2.272,2.2,4.527,3.279,8.754,2.539,1.909,5.788,2.107,150.392,3.2,4.31,3.93,1.064,2.35,1.677,2.883,3.609,1.881,3.532,3.51,3,5.404,3.637,3.767,3.787,2,254.608,19.663,2171.276,2.145
2.176,1.151,4.369,2.942,3.987,2.983,2.686,1.23,1.457,269.603,3.285,4.39,4.096,2.828,2.817,3.089,3.73,4.129,2.035,4.098,5.455,3,3.129,3.978,3.066,3.73,2,956.843,29.768,11760.882,1.072
2.321,1.553,4.227,4.071,9.545,3.015,4.469,4.386,2.614,272.103,3.021,3.768,3.729,1.356,2.367,4.476,2.605,2.806,3.202,1.698,4.949,3,1.826,3.55,1.194,3.729,2,985.187,31.618,13350.573,0.536
2.528,4.364,4.468,2.669,4.088,3.221,4.886,1.545,3.837,250.119,3.181,4.039,2.699,3.153,2.625,5.842,3.524,2.092,3.836,3.61,3.788,3,3.309,3.868,1.476,3.016,2,953.529,29.633,3665.615,0.536
2.873,5.557,3.327,2.827,5.631,1.276,1.753,4.309,3.334,33.91,3.298,4.676,4.15,2.506,2.307,5.964,1.706,3.776,1.329,1.97,4.298,3,3.564,3.282,3.269,3.207,2,68.636,13.514,741.525,2.145
2.554,3.234,4.91,2.16,3.847,3.742,3.777,2.055,1.648,191.013,2.95,4.142,2.329,1.405,2.735,5.727,2.38,2.616,3.616,4.908,3.126,3,4.687,3.895,3.077,3.498,2,892.556,28.939,3343.471,0
2.222,2.001,4.83,2.43,5.616,2.78,3.252,5.834,4.056,318.463,3.334,4.877,2.831,1.204,2.903,3.564,3.52,2.724,2.854,2.505,4.875,3,2.715,3.853,1.387,3.239,2,1123.029,31.339,10021.012,1.877
3.143,1.792,4.98,2.098,3.52,2.981,2.762,2.905,1.269,142.721,1.797,4.948,2.055,2.21,2.787,4.742,3.034,4.846,1.883,3.295,4.285,3,1.264,3.393,1.743,3.01,2,703.48,27.906,14238.388,3.217
2.886,2.886,4.527,2.953,8.63,3.509,3.844,5.149,3.826,145.861,2.948,4.42,3.467,1.459,2.992,4.431,1.438,4.467,2.379,4.284,3.761,3,3.811,3.588,4.654,3.16,2,379.472,22.156,2326.553,1.072
3.668,1.636,3.06,3.904,8.447,1.663,4.954,1.249,4.988,300.838,3.893,4.687,3.786,3.712,2.613,4.745,2.616,4.964,3.199,1.777,5.81,3,2.871,3.676,4.192,3.868,2,1024.751,29.723,8198.345,0.536
3.128,4.835,3.779,2.951,6.833,2.471,4.653,5.06,1.68,96.223,3.424,3.597,3.07,2.031,2.345,5.286,2.283,2.061,1.76,2.867,2.596,3,1.659,3.143,3.37,3.259,2,366.536,22.617,1254.083,1.072
2.203,4.105,4.859,2.043,8.853,3.28,2.33,3.876,3.144,19.028,1.559,4.403,3.875,1.563,2.974,1.683,2.464,4.916,2.007,1.278,4.84,3,3.892,3.789,4.789,3.362,2,124.948,16.007,833.124,1.072
2.358,2.667,4.592,3.853,4.013,3.313,1.869,5.201,3.206,314.047,1.922,4.355,1.305,1.399,2.464,4.401,3.087,2.701,1.774,1.269,2.527,3,2.435,3.112,2.76,3.579,2,1034.818,31.534,14986.596,2.145
2.65,5.016,4.116,2.936,7.053,3.965,2.808,1.951,4.486,260.26,1.388,4.284,1.411,3.624,2.193,5.141,4.099,2.408,2.765,1.459,3.333,3,4.686,3.34,1.613,3.451,2,775.186,28.172,8850.187,1.609
2.749,1.537,4.124,3.489,3.382,2.225,1.572,5.541,4.835,306.6,1.454,3.165,1.177,1.134,2.672,5.941,3.774,3.284,2.741,3.572,2.265,3,3.731,3.153,4.623,3.874,2,1106.202,29.332,4286.647,0.804
3.716,2.341,4.052,2.896,3.862,2.073,4.164,5.037,1.126,82.896,1.099,3.577,4.614,1.46,2.516,4.593,4.833,3.313,2.407,3.034,2.775,3,1.226,3.301,2.989,3.791,2,454.094,23.968,1135.083,1.072
3.989,1.575,3.758,3.112,8.589,3.378,2.218,3.113,2.825,83.842,1.122,4.981,4.31,1.959,2.446,4.454,3.607,4.925,2.003,2.44,5.617,3,3.274,3.09,4.019,3.38,2,377.457,22.192,4514.451,0.536
2.877,2.227,4.801,2.715,3.555,3.001,1.881,5.067,3.833,269.04,3.292,4.387,2.758,2.462,2.85,4.065,3.095,2.162,2.043,4.191,4.984,3,1.159,3.188,3.727,3.42,2,768.321,27.218,6233.016,1.072
2.274,5.505,4.01,3.347,8.997,3.599,1.857,4.439,1.615,187.628,2.544,3.531,2.747,1.274,2.023,2.105,3.227,4.432,1.468,1.299,4.907,3,2.097,3.579,4.262,3.918,2,999.299,31.338,13127.941,1.609
2.857,3.55,3.644,4.691,5.336,2.58,2.781,3.078,4.224,164.267,1.595,3.764,1.956,2.09,2.901,5.64,1.337,4.535,1.896,1.128,4.323,3,5.655,3.588,3.112,3.174,2,449.711,24.098,7479.386,1.34
2.012,3.191,4.39,2.621,6.439,3.013,2.092,2.721,1.7,97.635,1.378,3.137,3.524,3.291,2.792,1.526,4.245,2.232,1.859,3.401,3.986,3,5.215,3.912,3.777,3.863,2,261.095,19.674,1940.039,1.877
2.25,5.91,3.139,2.2,6.668,3.362,2.142,1.338,3.284,25.389,2.839,4.268,3.623,1.614,2.237,5.256,2.787,2.786,1.837,3.225,2.875,3,5.79,3.838,3.745,3.388,2,67.301,13.269,449.36,1.609
2.794,3.897,3.672,3.386,4.232,3.506,4.836,1.445,4.254,234.028,3.991,4.454,4.564,1.196,2.718,2.944,2.329,4.571,2.281,1.346,2.7,3,2.621,3.345,3.643,3.635,2,903.824,29.741,7865.797,0.536
3.357,3.363,4.455,2.316,4.574,2.714,3.814,3.683,1.504,167.946,1.872,4.767,4.774,3.967,2.701,5.748,3.669,2.65,2.914,2.916,3.357,3,4.838,3.48,2.484,3.313,2,323.849,21.484,1201.142,1.072
2.255,2.527,3.801,3.358,6.254,1.447,3.919,3.24,1.499,348.197,3.471,4.815,3.69,3.817,2.531,4.361,2.612,3.396,1.526,2.425,2.611,3,3.294,3.737,3.077,3.266,2,707.37,27.705,5002.355,2.145
3.043,2.142,4.746,2.377,4.445,1.473,4.493,2.373,1.186,153.781,2.12,4.826,3.981,3.203,2.78,3.087,3.419,4.942,2.462,3.465,2.296,3,1.24,3.661,4.066,3.583,2,563.465,25.893,2242.498,2.145
2.18,4.841,3.676,3.063,4.855,3.01,3.823,3.544,2.672,289.506,1.176,3.894,4.684,1.601,2.956,3.491,2.424,2.072,3.178,1.357,4.376,3,2.725,3.408,2.452,3.763,2,1826.927,37.191,9370.603,0.268
3.966,2.33,3.691,2.969,3.078,3.55,3.567,2.996,2.11,103.855,2.381,3.329,3.08,2.178,2.353,5.556,4.503,2.679,1.104,4.162,5.534,3,3.302,3.021,3.733,3.316,2,396.127,21.926,2787.605,1.072
2.762,3.966,3.134,2.708,3.264,2.72,2.534,3.954,3.581,205.845,2.565,3.323,4.792,1.79,2.906,3.137,4.422,3.116,2.211,4.369,4.25,3,5.626,3.118,1.972,3.816,2,614.709,25.348,3368.34,0.536
3.261,2.034,4.493,3.186,6.472,3.843,2.202,2.545,4.217,142.612,3.47,4.562,1.774,2.472,2.909,4.324,1.503,4.935,1.457,3.257,3.393,3,4.823,3.685,4.244,3.709,2,417.434,22.565,7130.689,2.145
2.262,3.564,3.722,4.315,3.45,2.702,1.98,1.333,1.797,62.27,1.582,3.762,1.187,1.636,2.693,4.515,2.704,3.697,1.746,4.732,3.969,3,1.125,3.309,4.236,3.387,2,250.936,19.61,3218.966,1.34
3.18,2.075,4.877,2.456,6.788,3.155,3.961,2.492,4.774,15.404,3.423,3.114,2.317,3.493,2.861,5.148,3.009,3.143,3.596,1.081,3.997,3,3.731,3.013,1.705,3.738,2,92.032,14.792,701.87,0.536
3.45,4.62,3.041,2.05,3.781,2.697,3.667,4.178,2.071,99.301,3.274,3.611,3.805,2.131,2.595,5.406,4.669,2.739,1.905,4.592,4.274,3,1.894,3.435,4.954,3.651,2,442.089,22.569,769.04,1.072
2.414,2.627,3.636,3.181,6.483,1.899,2.378,1.712,4.303,380.474,3.986,3.212,1.229,2.185,2.295,1.851,2.863,2.633,1.978,1.96,5.962,3,1.94,3.596,4.41,3.7,2,1396.332,32.982,41111.369,1.072
3.005,4.931,3.681,3.665,6.641,3.897,3.354,4.185,2.425,127.671,3.315,3.895,3.729,3.322,2.778,5.089,2.557,2.829,1.619,4.861,4.555,3,4.874,3.639,4.826,3.131,2,309.758,20.544,802.371,1.072
2.393,2.068,4.252,2.36,9.699,3.342,1.137,2.269,2.071,77.513,1.419,3.259,1.95,1.919,2.487,4.041,2.993,4.358,2.665,1.587,4.717,3,2.4,3.038,3.642,3.06,2,524.917,25.007,11895.975,0.804
2.433,5.941,3.415,2.545,6.318,2.667,4.356,2.87,1.908,75.963,2.859,3.72,2.143,2.585,2.721,3.887,3.439,2.416,1.667,2.463,5.54,3,3.68,3.885,3.541,3.765,2,554.106,25.641,2119.151,1.072
2.381,4.914,3.388,4.998,8.881,1.119,2.931,2.716,1.001,30.07,2.905,4.094,1.296,3.175,2.355,1.885,1.873,3.842,1.291,1.872,4.34,3,5.524,3.428,4.219,3.185,2,112.251,15.953,604.741,2.145
2.444,3.119,3.408,2.683,9.818,2.078,1.036,4.794,1.43,19.096,2.816,4.611,3.924,1.849,2.903,3.603,1.88,2.807,2.4,1.98,4.27,3,4.837,3.218,2.613,3.493,2,64.1,13.537,637.21,0.536
2.526,2.73,4.622,4.568,7.176,2.704,3.361,2.372,1.605,65.102,2.795,4.682,1.615,1.335,2.724,5.622,1.009,4.425,3.508,4.331,4.663,3,2.859,3.689,2.822,3.793,2,385.881,22.742,3193.577,0
4.814,2.999,3.815,2.594,8.011,3.397,4.645,5.832,1.136,45.565,3.842,3.695,3.196,2.414,2.577,4.964,2.986,2.296,1.549,2.109,5.556,3,1.401,3.361,4.487,3.152,2,281.137,20.688,906.044,1.072
2.517,4.854,3.701,2.015,7.932,1.808,2.755,2.985,2.135,153.707,2.897,4.505,2.711,1.986,2.263,5.338,2.302,3.596,3.48,2.211,4.775,3,3.735,3.262,4.094,3.488,2,682.315,27.682,4742.386,0.536
2.238,4.318,3.452,3.289,9.201,3.256,4.757,2.081,1.752,48.004,2.96,4.412,3.179,2.981,2.775,2.929,2.238,2.825,1.625,3.818,5.711,3,3.952,3.28,4.261,3.406,2,191.743,18.176,979.564,1.609
2.73,4.305,3.795,3.043,4.581,3.833,2.902,1.85,1.611,162.254,1.025,3.549,2.48,3.068,2.559,4.871,4.463,2.74,1.998,1.834,4.507,3,4.107,3.429,1.763,3.048,2,827.006,28.746,7746.178,1.34
3.221,1.685,4.67,2.22,9.638,3.879,2.401,3.104,2.837,388.279,3.715,4.208,1.262,2.647,2.856,1.434,1.145,2.739,1.781,2.606,3.159,3,5.11,3.945,3.5,3.088,2,635.067,26.627,23565.734,2.145
2.559,1.842,4.238,2.853,9.888,3.681,1.619,5.885,1.43,235.128,2.442,3.432,2.588,1.745,2.863,3.805,2.007,2.046,2.808,2.995,2.441,3,1.328,3.017,2.987,3.83,2,569.817,25.888,8798.801,0.804
2.219,4.13,3.345,4.912,6.995,1.789,1.573,2.254,4.573,72.604,3.297,3.07,4.642,2.958,2.693,5.608,1.319,3.639,3.865,1.626,5.02,3,1.492,3.461,3.182,3.939,2,301.13,21.159,2902.099,0
2.662,3.922,4.882,2.577,6.652,3.771,1.373,2.993,3.994,266.972,1.683,3.511,2.484,2.732,2.271,4.794,3.646,4.201,3.144,2.165,5.125,3,1.643,3.092,3.435,3.252,2,1897.17,35.413,18555.246,0.268
3.113,3.242,4.659,2.721,7.108,2.915,2.242,3.742,2.97,50.978,2.997,3.395,1.754,3.735,2.509,5.637,2.558,3.167,1.882,4.039,4.675,3,1.647,3.005,3.061,3.671,2,204.977,18.521,2083.076,1.609
3.15,1.977,3.189,2.313,8.425,2.576,1.887,1.445,1.744,181.491,2.776,4.104,4.459,3.316,2.392,5.307,3.648,3.244,2.863,1.969,4.388,3,1.361,3.712,4.876,3.677,2,675.79,26.609,6445.442,0.536
3.375,5.442,3.411,2.146,9.97,3.403,2.008,4.678,4.338,166.732,3.557,4.435,4.627,3.781,2.453,5.202,3.964,3.388,3.761,1.849,5.128,3,2.744,3.116,4.139,3.726,2,513.759,23.758,1939.394,0
