$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
4.114,2.069,3.207,3.688,6.469,2.959,4.012,2.875,1.404,224.158,1.437,3.32,4.483,2.746,2.973,4.993,1.273,2.588,3.114,3.755,2.006,3,1.297,3.219,1.935,3.17,2,847.472,29.814,7256.821,0.804
2.635,3.767,3.273,2.818,8.244,3.929,1.324,2.899,2.809,64.433,3.403,4.95,1.761,1.28,2.181,5.012,4.784,3.017,2.602,4.734,4.516,3,1.678,3.498,2.683,3.251,2,307.628,20.805,2397.973,0.804
2.798,2.56,3.036,3.76,6.786,1.847,1.165,3.337,2.047,138.101,2.963,3.958,1.619,2.159,2.636,1.249,1.586,4.96,1.737,1.653,4.931,3,1.257,3.096,4.392,3.571,2,670.251,27.538,21883.149,1.072
4.292,2.62,4.045,3.675,4.818,3.218,2.376,5.858,1.21,203.266,1.517,4.918,4.627,3.339,2.619,2.723,1.824,2.346,3.571,2.183,5.094,3,3.181,3.567,1.24,3.794,2,754.43,29.142,6172.288,0
3.674,2.395,4.59,4.516,9.79,2.776,1.27,5.77,1.413,285.7,2.153,3.402,2.781,1.127,2.72,1.42,3.427,2.735,1.543,2.051,5.177,3,2.295,3.332,4.178,3.477,2,843.105,28.921,10897.922,1.609
3.421,2.429,4.783,3.604,6.586,2.745,4.772,5.998,3.694,161.275,1.558,4.411,1.797,1.269,2.756,3.135,2.429,2.808,1.732,3.557,4.227,3,5.49,3.155,2.749,3.598,2,694.169,26.817,2740.722,2.145
2.38,3.978,4.242,4.237,3.632,2.468,4.871,5.007,3.077,207.138,1.121,3.966,1.729,3.878,2.358,2.587,1.625,4.085,3.636,1.409,2.514,3,1.585,3.654,1.294,3.085,2,1323.576,35.905,6443.936,0.804
3.005,1.185,4.356,3.725,9.135,3.34,2.651,1.97,2.665,245.172,1.2,4.559,4.705,1.643,2.094,4.257,3.617,3.649,3.657,3.296,4.585,3,2.393,3.954,1.078,3.712,2,1182.654,32.704,14900.813,0.268
4.764,1.949,3.512,4.329,8.261,1.138,2.616,4.96,1.503,24.688,3.58,3.005,4.798,3.646,2.713,3.931,4.472,4.366,2.309,1.827,5.64,3,2.941,3.404,3.752,3.368,2,94.006,14.686,308.237,0
2.545,2.9,3.556,3.397,9.799,1.702,3.279,3.934,1.356,296.494,2.58,4.92,1.867,1.662,2.953,3.662,2.673,2.423,3.495,2.003,4.653,3,2.412,3.248,4.129,3.06,2,692.334,27.113,8771.145,0.536
4.442,2.523,4.01,3.153,5.307,3.057,4.051,2.213,4.43,299.187,3.304,3.989,1.37,2.399,2.58,2.531,3.091,3.73,3.356,4.102,3.876,3,5.57,3.138,3.605,3.237,2,1043.057,29.599,7343.997,0
4.212,3.128,3.97,2.597,9.457,3.768,3.386,4.576,3.163,330.974,3.704,3.743,2.595,1.419,2.574,5.262,1.715,2.108,1.366,3.241,4.395,3,2.272,3.431,2.23,3.431,2,1345.875,33.921,20746.99,1.072
2.06,1.015,4.003,3.449,8.213,2.685,2.555,5.707,4.784,63.093,2.22,3.432,1.872,3.323,2.513,4.327,2.289,4.788,2.398,1.299,4.121,3,3.768,3.673,1.466,3.756,2,284.509,20.777,4245.651,0.536
3.844,3.205,3.34,3.981,4.583,1.201,4.877,4.192,3.437,357.823,2.017,3.164,4.555,3.837,2.129,3.023,1.55,4.842,2.066,2.393,4.685,3,2.01,3.442,3.044,3.97,2,2394.701,39.592,10084.755,0
4.085,4.485,4.204,4.002,9.83,1.162,4.703,2.431,4.756,46.452,3.708,3.471,4.381,3.271,2.739,3.643,4.401,2.447,1.488,3.913,5.373,3,1.206,3.544,3.029,3.598,2,135.675,15.843,472.462,2.145
2.425,5.466,4.956,4.325,9.701,3.897,1.427,2.752,1.547,368.69,3.1,3.524,1.569,3.072,2.947,3.376,4.812,2.76,3.454,1.678,5.6,3,4.456,3.78,1.481,3.963,2,1057.27,30.966,10899.36,0
3.584,3.268,3.224,3.311,6.528,3.696,3.638,5.609,1.077,273.414,1.553,3.104,4.834,1.483,2.67,3.72,1.523,4.835,3.012,2.501,4.253,3,3.324,3.74,3.845,3.858,2,2006.946,38.996,9315.43,0.268
3.374,3.205,3.031,2.272,4.012,2.646,2.357,5.186,4.016,48.572,3.677,3.131,1.615,2.679,2.484,3.567,2.226,3.23,2.692,1.136,3.844,3,1.178,3.941,2.695,3.071,2,361.388,22.584,4855.175,0.268
2.902,5.709,3.478,4.959,3.558,1.481,1.76,5.357,4.053,338.845,1.122,3.02,4.852,1.837,2.125,5.37,3.199,3.931,3.243,3.981,2.853,3,4.742,3.777,1.565,3.537,2,641.408,26.248,2130.885,0.268
2.224,3.295,3.977,3.231,9.549,2.593,2.107,2.452,3.403,389.134,1.438,3.924,2.536,3.408,2.643,2.278,4.91,4.215,1.738,1.801,4.222,3,4.275,3.175,3.231,3.857,2,917.357,28.833,14016.276,1.34
2.779,5.016,3.085,3.124,7.491,2.473,2.603,4.673,3.977,243.986,3.888,3.14,4.45,2.877,2.125,1.513,4.222,3.603,2.162,2.278,4.145,3,4.617,3.974,2.489,3.834,2,597.204,25.456,4803.295,0
3.81,1.675,4.8,2.663,8.044,1.167,2.784,1.042,1.6,258.174,2.194,3.935,2.934,2.251,3,4.556,3.22,2.21,3.741,4.709,3.843,3,2.389,3.296,4.152,3.078,2,611.394,25.621,4216.826,0.536
2.271,1.752,3.138,2.008,8.245,1.286,3.227,1.244,1.737,339.65,1.023,4.436,2.877,3.89,2.091,5.873,3.692,3.371,3.356,2.755,3.573,3,3.916,3.095,2.669,3.108,2,740.462,28.294,9597.189,0.536
3.491,3.36,4.271,4.735,9.112,2.472,3.993,4.646,4.458,221.781,2.818,4.26,2.697,3.449,2.812,1.883,3.232,4.589,2.381,1.948,4.659,3,4.715,3.089,2.524,3.602,2,458.593,23.586,4606.678,1.072
4.441,5.191,4.628,2.322,5.101,1.029,2.183,1.04,2.532,335.281,1.33,3.501,2.87,1.046,2.221,3.75,3.035,2.912,1.672,1.536,5.74,3,4.101,3.445,3.751,3.783,2,1989.12,38.048,26218.779,2.413
3.011,5.225,4.259,2.247,6.481,3.028,4.41,5.7,2.431,228.894,2.702,4.745,1.639,3.588,2.135,3.111,3.173,4.29,3.135,1.098,2.931,3,4.021,3.565,2.841,3.744,2,1178.309,32.712,4193.636,0
3.15,2.263,3.195,2.127,7.193,1.828,3.68,2.265,4.497,252.49,2.881,4.09,1.997,1.882,2.225,5.662,2.281,4.417,1.488,4.396,5.285,3,4.644,3.565,4.306,3.617,2,962.429,28.906,9817.055,2.145
4.602,4.737,4.458,4.776,4.511,2.299,3.814,3.597,3.53,381.574,1.443,4.461,3.345,1.691,2.03,2.124,3.022,4.629,2.812,2.325,4.344,3,5.397,3.564,2.76,3.556,2,1685.716,35.29,9063.327,1.072
3.794,3.405,3.33,3.594,8.691,3.431,2.737,5.209,3.077,145.202,2.325,4.833,2.38,1.105,2.391,3.667,1.29,2.87,1.896,3.737,3.546,3,3.399,3.795,4.377,3.038,2,539.392,25.007,4300.591,1.609
3.604,1.121,4.092,3.172,6.217,3.922,1.042,1.288,4.614,53.906,1.403,3.809,2.939,1.538,2.759,1.598,2.346,3.049,2.839,3.177,4.192,3,1.576,3.156,1.479,3.813,2,508.998,24.688,14670.187,1.34
3.259,2.417,4.019,2.448,6.842,2.347,1.826,4.614,4.029,91.094,1.744,4.327,2.479,2.783,2.655,5.383,1.454,4.409,1.283,2.848,3.483,3,2.664,3.24,2.211,3.183,2,380.936,22.901,6679.802,2.145
2.994,3.976,3.071,2.358,5.941,3.594,1.707,1.896,2.364,386.287,1.603,4.036,2.296,3.262,2.151,5.291,3.787,3.981,1.423,4.76,4.32,3,4.514,3.776,4.081,3.726,2,1374.418,32.039,12434.625,1.609
3.03,4.242,3.172,2.159,5.401,1.367,4.882,1.702,4.94,267.916,1.895,4.821,3.963,2.247,2.04,2.14,3.119,2.83,3.233,4.989,3.387,3,5.168,3.438,3.873,3.887,2,679.362,25.522,2350.848,0.536
3.038,3.513,3.087,2.355,3.449,1.675,3.115,2.421,1.341,185.325,2.437,4.633,3.637,1.171,2.844,5.813,3.281,2.368,3.117,2.583,2.918,3,1.581,3.43,1.092,3.831,2,1197.982,32.539,9438.264,1.609
3.845,3.327,3.373,2.966,7.79,1.096,1.954,1.928,1.8,267.839,3.424,3.704,2.425,1.077,2.007,1.275,2.459,3.331,2.057,2.111,3.551,3,1.902,3.169,4.765,3.234,2,1091.378,31.811,23260.835,0
3.648,2.947,4.184,4.009,5.254,1.762,3.503,1.3,3.873,358.046,1.705,3.033,3.982,1.03,2.632,5.458,3.336,4.647,2.533,2.261,3.104,3,3.028,3.895,1.171,3.375,2,1460.152,34.049,21253.92,1.34
4.214,4.786,4.973,3.532,7.391,2.206,3.101,4.857,1.694,192.758,2.698,3.877,3.216,2.56,2.774,2.715,2.411,4.56,2.064,1.154,3.395,3,4.817,3.169,1.9,3.615,2,462.808,24.992,5251.989,0.536
3.836,3.567,3.751,4.088,5.744,1.075,3.236,2.52,2.196,30.236,1.912,4.229,2.849,1.434,2.847,3.134,1.362,2.514,1.98,3.196,4.074,3,5.057,3.806,3.546,3.694,2,121.592,16.14,889.494,2.145
4.956,5.188,3.621,4.777,6.378,3.335,2.574,5.342,4.878,208.519,1.915,4.25,1.934,3.172,2.711,3.214,1.492,3.099,1.952,1.528,4.928,3,4.646,3.501,3.706,3.082,2,1162.443,32.181,6281.713,1.609
3.586,4.546,3.521,4.165,4.294,3.247,3.153,1.832,3.231,169.61,2.444,3.922,3.675,2.465,2.934,2.692,4.902,2.392,2.631,4.091,5.44,3,1.881,3.527,1.783,3.603,2,737.114,26.684,4772.711,0.536
4.027,5.072,3.934,2.821,7.086,2.907,3.275,1.348,4.581,77.854,3.802,3.303,4.599,1.437,2.991,3.119,2.274,2.995,3.542,3.565,5.517,3,3.007,3.45,1.107,3.369,2,373.489,22.282,4032.195,0.536
4.564,4.386,4.515,3.512,4.089,2,2.793,1.346,2.797,375.164,1.38,4.796,2.679,3.058,2.506,1.364,1.283,2.064,1.456,4.531,4.926,3,5.503,3.864,3.79,3.857,2,796.584,28.199,9357.993,3.217
4.743,3.359,3.249,4.025,4.038,1.351,1.797,2.442,2.806,58.577,1.334,4.824,3.188,2.205,2.798,4.441,3.915,2.948,3.774,1.086,3.686,3,1.237,3.605,3.521,3.15,2,251.569,19.92,2795.982,0.536
2.095,5.168,4.682,2.48,8.922,2.355,2.887,3.584,2.615,299.348,1.623,3.147,4.049,1.514,2.188,4.043,1.344,4.712,3.946,3.169,2.124,3,3.482,3.564,1.782,3.024,2,761.494,28.953,8186.902,0.804
4.11,2.64,4.937,4.966,7.941,3.977,2.87,5.636,4.859,228.499,1.673,3.479,2.427,3.818,2.72,2.637,3.103,4.083,1.166,4.814,2.385,3,2.843,3.225,3.203,3.805,2,542.641,24.155,2884.927,1.877
4.612,2.804,3.552,3.293,9.321,3.414,2.317,2.926,2.178,300.985,3.378,4.534,3.855,3.386,2.46,1.261,2.753,2.001,3.654,2.586,3.25,3,4.96,3.44,2.835,3.418,2,662.179,27.188,7593.172,0
4.068,1.997,4.157,2.505,7.721,3.025,1.291,4.102,1.766,383.669,3.909,4.994,2.657,2.468,2.632,1.373,4.439,2.448,3.383,3.426,2.722,3,2.58,3.089,3.844,3.95,2,920.646,28.789,7959.457,0
2.679,5.225,4.523,4.322,9.122,1.899,4.014,5.325,3.905,312.825,1.604,3.877,3.65,3.247,2.663,5.611,4.309,3.514,2.411,1.275,4.564,3,1.719,3.999,2.091,3.45,2,1119.78,31.062,3694.381,1.609
3.721,1.153,3.581,4.815,8.975,2.184,1.298,3.174,4.671,283.799,3.304,4.335,2.959,1.005,2.755,2.831,1.754,4.43,2.922,4.264,4.981,3,4.713,3.136,3.354,3.204,2,401.166,21.969,11731.622,0.536
4.413,2.649,4.296,4.368,4.512,3.696,2.865,3.545,1.419,234.473,3.529,3.657,2.063,3.795,2.139,3.502,3.807,3.943,2.398,2.658,5.269,3,3.209,3.823,1.304,3.789,2,1268.21,33.967,14603.905,0.536
3.371,2.066,4.392,2.837,7.191,3.887,1.27,1.64,2.529,290.224,1.351,4.576,4.235,2.358,2.67,1.726,1.28,3.818,1.339,3.621,2.206,3,2.254,3.759,1.414,3.993,2,1017.429,31.173,38019.031,2.949
2.698,5.934,4.294,2.792,5.723,2.704,2.518,2.073,3.252,375.01,2.564,3.208,2.604,3.695,2.833,2.961,2.124,3.261,2.532,3.556,5.655,3,3.188,3.363,2.044,3.055,2,1739.785,36.025,17636.387,0.536
3.074,4.542,4.251,4.078,6.421,1.927,4.36,5.473,1.791,337.807,2.894,3.392,1.678,3.455,2.809,2.806,1.261,3.004,1.065,2.306,3.192,3,4.566,3.267,1.918,3.254,2,882.062,30.236,5889.728,2.145
3.286,4.73,3.439,2.192,5.822,1.906,1.819,2.731,4.553,239.91,3.831,4.212,2.625,2.492,2.226,5.729,1.084,3.414,2.447,1.128,4.773,3,1.467,3.985,1.108,3.803,2,1287.973,33.931,42565.055,2.145
4.193,5.688,3.077,2.604,3.969,3.778,2.634,2.472,2.708,79.295,2.253,3.257,3.567,1.55,2.712,3.081,1.565,3.884,3.787,2.98,4.076,3,5.263,3.038,2.05,3.556,2,383.832,23.11,4508.694,0
3.047,5.161,4.788,4.857,4.33,2.014,2.833,5.555,3.842,312.994,2.3,4.177,1.217,3.512,2.468,1.06,1.474,3.77,2.726,1.293,5.157,3,1.107,3.895,2.848,3.681,2,1189.202,32.696,16081.332,1.34
2.159,5.022,3.456,3.611,7.796,3.447,3.71,2.799,1.949,121.526,2.383,3.029,1.569,1.921,2.61,4.342,4.205,2.579,3.648,2.626,4.166,3,4.177,3.901,2.916,3.434,2,590.346,25.525,3015.761,0
4.372,5.85,4.826,4.778,9.558,1.452,4.585,1.24,1.426,34.842,1.024,4.357,1.745,3.561,2.015,2.248,3.5,3.949,1.437,1.145,5.651,3,5.337,3.335,3.757,3.023,2,110.336,15.751,624.931,3.217
3.217,1.859,4.117,4.177,8.944,1.835,3.938,2.113,4.795,383.342,3.774,3.859,2.498,1.085,2.261,1.979,2.734,4.54,1.13,4.731,2.232,3,1.996,3.668,3.757,3.424,2,1437.988,32.79,11598.146,2.145
3.81,1.578,3.737,3.299,8.464,1.127,2.404,1.62,3.404,378.389,3.326,3.653,3.6,2.546,2.317,3.856,2.925,3.172,3.277,2.839,4.644,3,2.49,3.427,2.921,3.252,2,1141.969,31.471,20559.494,0
4.213,2.252,3.395,3.744,5.034,1.798,3.456,2.585,2.945,314.69,1.316,4.314,4.037,3.01,2.022,1.132,2.652,4.587,1.979,1.345,5.114,3,4.562,3.023,2.683,3.854,2,1896.052,38.429,22404.063,2.145
4.738,4.52,3.449,4.036,6.89,3.181,1.195,3.417,3.317,317.378,2.819,4.061,4.77,3.85,2.018,1.306,3.318,3.829,1.673,4.784,2.415,3,3.873,3.199,2.995,3.714,2,486.46,23.811,4420.532,1.609
3.268,5.565,4.33,3.01,4.754,1.896,1.881,1.575,4.863,322.793,1.72,3.326,2.958,3.765,2.95,5.793,3.612,3.163,3.544,4.179,5.866,3,3.6,3.147,2.084,3.046,2,1140.147,30.283,6506.338,0.804
2.843,2.554,3.959,3.345,6.206,1.443,3.304,5.183,1.467,269.078,3.013,3.358,3.007,3.496,2.433,1.672,1.186,3.571,2.22,4.03,5.192,3,3.809,3.587,4.027,3.483,2,1016.522,30.993,5319.981,0
4.522,2.838,3.394,2.58,3.09,3.056,4.609,3.484,3.282,100.051,2.587,3.015,3.6,3.84,2.814,3.339,3.636,2.983,1.521,3.775,3.875,3,2.365,3.627,2.802,3.771,2,467.657,23.589,2947.175,1.072
3.784,5.028,3.678,3.417,5.776,1.248,2.293,3.691,4.322,35.47,1.67,4.002,4.827,1.595,2.48,5.116,2.913,3.673,1.027,4.058,2.843,3,3.978,3.181,1.828,3.978,2,100.93,14.903,604.317,2.145
3.733,4.304,4.052,3.523,7.105,3.963,1.956,2.919,4.462,342.877,1.412,4.833,3.185,1.307,2.164,4.531,2.77,2.576,3.858,4.025,5.916,3,4.006,3.413,1.83,3.383,2,1432.219,32.595,16830.174,0
2.97,1.686,4.332,2.985,5.837,1.873,4.311,4.59,4.172,379.918,2.985,3.201,3.096,3.541,2.693,2.146,1.039,4.281,2.165,2.157,4.238,3,1.183,3.264,1.43,3.128,2,1757.302,37.559,25552.822,2.145
3.284,2.324,3.298,4.198,7.613,1.084,4.412,3.935,3.822,106.941,2.363,4.493,4.919,1.119,2.146,4.434,4.469,4.686,1.274,3.79,3.136,3,3.358,3.42,2.013,3.237,2,219.289,18.714,1379.035,2.145
4.448,2.463,3.948,4.865,4.884,2.118,4.757,1.07,1.315,360.287,2.064,4.987,1.189,2.279,2.522,4.723,3.884,2.656,3.647,4.65,4.968,3,1.165,3.342,4.527,3.578,2,1965.381,36.295,5503.292,0
4.615,1.582,3.059,4.453,3.025,1.601,1.886,3.165,3.893,269.546,1.757,4.391,2.225,2.698,2.72,3.473,2.147,3.366,3.846,2.611,5.362,3,4.707,3.873,4.848,3.171,2,966.718,29.354,8671.815,0.536
4.389,1.96,4.484,4.768,8.025,3.198,1.963,3.544,1.932,140.535,2.047,4.058,1.612,3.65,2.782,5.685,1.237,4.71,2.442,1.853,3.333,3,3.232,3.766,2.42,3.182,2,855.98,30.073,10736.398,1.072
3.355,4.382,3.379,4.221,5.297,2.74,3.356,3.72,3.767,53.965,3.602,3.447,2.082,3.333,2.223,1.921,2.006,3.837,3.394,1.944,3.556,3,2.404,3.706,1.804,3.678,2,310.876,21.691,3404.105,0.268
4,2.525,4.472,3.268,6.568,3.47,3.292,1.722,2.168,183.847,1.072,4.192,2.266,1.078,2.844,2.768,3.241,2.894,2.314,4.022,4.525,3,2.2,3.632,4.435,3.293,2,1299.4,31.901,9650.122,1.072
4.683,1.329,4.385,4.436,7.162,3.124,1.505,2.747,4.498,243.828,1.4,3.688,3.143,3.408,2.502,1.203,3.158,3.008,1.614,2.59,2.105,3,4.635,3.373,2.112,3.548,2,500.15,24.195,12201.346,1.877
2.529,5.061,4.729,2.75,9.933,1.817,4.666,5.202,2.574,342.308,3.467,4.153,2.693,2.801,2.59,2.999,2.3,3.515,1.917,1.606,3.658,3,2.646,3.582,2.068,3.404,2,617.05,26.82,7226.002,3.217
4.873,5.465,4.192,3.662,7.076,2.292,2.952,1.112,1.003,278.363,3.458,4.518,1.99,3.936,2.654,5.054,3.31,3.677,2.023,4.997,5.154,3,3.78,3.315,4.527,3.967,2,500.656,23.723,3547.692,1.072
4.748,3.762,4.872,3.227,7.478,3.553,4.111,1.971,3.902,227.389,1.574,4.914,2.37,1.835,2.238,4.756,3.147,4.698,1.894,2.15,3.85,3,3.328,3.404,1.785,3.12,2,1395.186,34.172,16512.107,2.145
2.869,2.2,4.61,3.257,8.635,2.349,4.782,5.142,1.318,13.957,1.953,4.318,2.623,3.197,2.375,2.743,4.647,2.507,3.422,4.412,3.402,3,1.476,3.718,4.618,3.383,2,82.099,13.742,70.984,0
4.158,3.702,4.53,3.022,7.361,2.356,3.951,3.83,4.83,76.8,3.067,3.797,4.595,3.331,2.101,3.402,4.373,4.632,3.374,3.215,5.776,3,3.744,3.252,1.753,3.933,2,318.891,20.83,1553.465,0
3.295,3.775,4.468,4.851,4.097,1.345,4.722,3.363,1.61,389.782,2.275,4.106,1.348,2.547,2.271,5.91,1.942,3.932,2.839,4.118,4.131,3,3.705,3.643,2.118,3.748,2,1190.685,32.369,7352.867,2.145
3.324,5.089,3.789,4.096,8.118,2.651,3.1,2.383,1.41,363.699,1.477,4.697,4.067,3.942,2.104,1.073,1.457,4.853,3.582,4.587,5.16,3,4.376,3.101,4.052,3.191,2,1128.657,31.82,5936.376,0
4.338,4.564,3.666,2.563,4.525,3.754,1.601,3.472,1.95,201.495,1.527,3.806,1.405,1.077,2.489,4.13,2.457,3.957,1.478,2.512,2.941,3,4.397,3.797,4.598,3.399,2,1056.574,31.104,13163.268,1.34
3.535,1.021,4.257,2.956,9.203,3.011,2.438,4.904,4.953,333.409,1.022,3.388,2.759,1.104,2.851,5.969,4.257,2.684,2.337,1.599,3.339,3,2.172,3.039,2.569,3.35,2,1850.371,36.033,15112.663,0.804
3.706,1.017,3.329,2.414,3.23,2.699,3.922,3.035,2.131,235.05,1.443,4.554,1.421,2.472,2.368,3.742,3.196,2.149,2.898,2.209,5.707,3,2.211,3.777,3.726,3.425,2,1570.16,35.092,19677.191,0.536
4.783,5.32,4.618,4.03,8.593,2.883,4.409,1.911,1.712,66.496,1.46,4.271,2.625,2.665,2.315,1.849,2.262,3.988,1.291,3.144,2.513,3,4.251,3.562,4.323,3.794,2,239.334,19.685,1406.331,2.145
2.213,1.681,3.548,3.28,5.225,1.489,3.735,5.019,4.691,83.693,1.215,4.335,1.402,2.204,2.631,5.181,1.861,4.251,2.599,1.1,3.106,3,2.881,3.492,1.879,3.21,2,500.521,25.123,4949.809,1.34
2.976,5.577,4.041,4.808,8.611,2.303,1.281,2.809,2.775,178.787,2.282,4.198,3.393,3.332,2.145,4.289,3.974,3.771,2.528,3.659,4.586,3,2.119,3.511,2.161,3.868,2,424.134,23.302,4332.529,1.072
3.161,2.534,4.797,2.779,9.575,3.83,4.624,4.842,4.321,277.168,2.322,3.746,1.311,2.306,2.451,5.876,1.051,4.273,2.723,1.995,5.64,3,2.519,3.668,2.214,3.318,2,1617.543,36.238,27149.036,0.536
4.968,1.14,3.89,4.108,5.878,2.74,3.976,2.231,3.219,329.24,1.618,3.992,1.321,3.532,2.618,5.706,3.922,3.213,1.079,4.442,4.837,3,4.591,3.551,4.566,3.399,2,1232.173,30.902,5781.438,1.34
2.553,3.949,4.346,4.174,4.084,1.813,2.629,5.616,3.872,288.635,1.576,4.123,2.633,3.011,2.986,1.474,2.882,3.245,3.136,3.636,2.226,3,3.933,3.621,3.383,3.5,2,732.87,26.909,2331.706,1.072
3.357,2.626,3.572,4.696,7.371,2.075,4.164,1.788,4.273,361.328,3.647,3.246,1.432,2.576,2.164,4.126,2.798,3.197,2.729,3.766,3.895,3,4.668,3.601,2.172,3.603,2,812.965,27.682,10997.567,0
4.106,1.91,3.842,2.941,3.641,2.3,3.35,1.198,3.814,278.605,2.968,3.998,2.191,2.276,2.299,3.456,2.027,2.118,3.476,2.447,5.197,3,4.503,3.863,1.182,3.319,2,1471.724,35.476,27760.731,0.536
4.124,5.026,4.422,2.545,6.189,3.724,4.424,1.078,4.496,167.583,1.78,4.08,4.867,2.528,2.702,3.394,2.385,2.119,2.899,4.949,2.656,3,1.274,3.974,1.418,3.153,2,1158.166,31.718,3382.717,2.145
2.083,3.747,4.822,3.352,8.592,1.094,2.766,3.971,1.401,257.511,1.393,4.379,3.289,3.123,2.643,5.323,4.014,2.338,2.649,3.075,5.378,3,2.93,3.857,2.485,3.588,2,634.666,26.514,3560.81,2.145
3.553,2.451,4.746,2.664,6.801,2.447,1.429,4.894,3.753,42.876,3.423,3.04,3.229,2.721,2.185,4.956,3.663,4.748,3.343,4.237,5.276,3,2.294,3.688,2.794,3.467,2,242.788,19.243,1397.55,0
2.678,2.347,4.535,3.091,9.424,3.88,3.154,3.915,2.975,53.883,3.181,4.887,1.445,2.083,2.324,3.124,1.865,4.281,1.696,4.309,5.276,3,3.126,3.749,2.573,3.815,2,316.611,21.416,4681.676,2.145
2.063,2.491,3.506,2.656,9.093,1.284,4.538,3.632,3.268,110.372,3.713,4.36,1.769,3.361,2.26,2.516,2.586,4.687,1.277,3.732,5.238,3,5.992,3.925,4.615,3.298,2,247.26,19.473,1610.744,2.145
2.912,1.078,3.257,3.525,8.011,3.2,2.823,1.46,1.602,178.93,1.398,3.831,1.84,2.493,2.92,5.333,2.991,3.316,3.431,2.817,2.331,3,2.303,3.494,3.051,3.138,2,807.458,28.442,11918.425,0.268
2.438,5.378,4.45,2.052,7.253,2.297,3.33,3.098,1.45,202.384,3.82,3.648,1.308,1.822,2.305,1.471,2.315,4.739,3.768,1.564,3.847,3,5.573,3.835,3.935,3.744,2,1222.117,33.505,6717.361,0
2.982,1.314,3.267,3.039,9.682,2.878,3.391,2.549,4.507,83.672,3.911,4.046,1.159,3.972,2.278,2.662,4.428,3.22,2.992,1.661,4.571,3,1.603,3.135,2.442,3.068,2,422.85,23.14,5220.335,0.804
3.375,1.775,4.498,2.718,6.686,3.323,2.313,3.765,1.697,159.813,2.872,3.971,1.604,3.219,2.76,5.061,4.758,4.151,1.164,4.02,5.894,3,4.035,3.161,2.191,3.007,2,567.416,25.149,6015.532,1.609
3.678,2.339,4.486,2.957,4.042,2.401,2.598,3.595,1.834,362.93,1.879,3.953,3.118,1.464,2.095,5.158,3.193,4.306,3.437,3.753,3.174,3,2.969,3.94,2.603,3.209,2,1859.494,36.839,13419.712,0.268
3.672,5.196,3.696,4.146,7.71,2.357,3.004,2.23,2.45,204.171,3.145,3.459,3.896,2.859,2.393,5.1,3.573,2.912,1.299,4.854,3.98,3,1.041,3.711,2.143,3.37,2,591.345,25.016,3988.333,1.34
3.329,5.291,4.614,3.136,5.924,2.327,1.19,1.391,4.344,176.724,2.529,3.18,1.235,2.95,2.519,3.118,4.826,3.429,2.899,1.789,4.269,3,1.986,3.86,3.312,3.478,2,690.433,26.246,9194.878,0.536
4.463,4.081,4.624,2.165,9.595,3.646,4.924,3.085,1.665,287.518,2.689,4.789,1.59,1.685,2.252,5.596,3.776,2.375,3.002,1.404,5.041,3,5.378,3.254,2.033,3.085,2,1501.315,35.602,8221.515,0
3.915,2.08,4.841,2.091,7.719,2.302,4.932,5.375,4.151,380.777,3.644,4.042,1.617,3.074,2.171,5.12,2.693,4.507,1.618,4.651,3.47,3,1.044,3.314,4.345,3.64,2,1829.319,34.661,6278.879,2.145
2.945,4.017,4.722,3.199,9.296,3.4,1.534,4.567,4.364,292.2,1.501,3.155,4.379,1.663,2.608,3.144,4.007,4.217,3.352,2.075,4.512,3,2.044,3.188,1.837,3.691,2,905.356,29.11,13602.563,0.536
4.673,1.561,4.641,2.389,6.562,1.722,4.429,4.737,4.545,363.342,3.804,4.647,1.994,3.359,2.273,4.185,2.825,4.422,2.349,3.814,4.563,3,5.768,3.073,3.237,3.242,2,790.559,27.741,5308.883,2.145
4.321,5.157,4.668,4.583,6.621,1.13,3.336,3.012,2.204,111.428,2.005,4.434,4.889,3.849,2.196,2.28,4.276,2.071,1.978,3.554,3.069,3,4.062,3.711,1.4,3.091,2,126.018,16.08,631.845,3.217
3.627,4.208,4.501,3.611,7.845,1.872,4.381,3.034,1.452,319.177,3.223,4.308,2.275,3.206,2.409,3.371,1.701,4.092,2.306,4.771,2.811,3,5.853,3.804,3.882,3.162,2,604.968,26.073,2411.699,2.145
2.304,3.666,3.194,4.69,7.564,1.5,2.802,5.316,1.007,248.86,2.112,3.477,3.815,2.39,2.911,2.691,1.291,2.086,2.427,3.087,5.072,3,2.23,3.069,2.283,3.166,2,844.031,29.036,6170.917,0
4.857,1.176,4.745,4.402,9.105,3.296,2.631,4.081,3.61,227.837,1.105,3.577,2.253,2.547,2.014,2.531,2.93,4.664,1.899,1.159,2.663,3,2.234,3.37,3.56,3.016,2,1404.687,33.9,17658.28,1.877
3.962,5.141,3.393,2.729,7.822,2.595,3.135,1.197,4.736,54.183,2.817,3.376,2.455,1.766,2.207,5.971,4.972,3.26,3.86,1.134,5.143,3,4.116,3.441,2.124,3.543,2,383.06,22.741,2148.929,0
