$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
4.25,2.371,4.266,3.928,9.248,3.018,4.677,1.847,4.091,79.825,2.876,4.791,3.641,1.476,2.915,4.729,2.728,3.033,1.227,3.779,2.697,3,3.172,3.255,1.871,3.612,2,242.81,19.472,2287.571,2.145
2.54,5.314,4.769,2.746,8.421,1.283,4.775,2.8,2.702,317.866,2.636,4.046,4.23,2.776,2.98,3.146,3.096,4.176,2.938,2.309,4.191,3,1.404,3.346,3.07,3.53,2,1286.193,32.646,4971.733,2.145
2.899,4.756,4.944,3.595,9.578,3.936,3.434,3.47,4.901,348.361,3.904,4.27,4.981,1.012,2.945,3.388,2.275,2.932,2.517,1.511,2.864,3,1.956,3.882,1.661,3.525,2,647.021,26.688,10011.992,1.609
2.893,5.107,3.504,3.237,8.088,1.251,2.625,1.612,1.314,81.57,1.517,3.026,4.491,1.196,2.414,3.835,4.713,2.652,2.789,2.438,4.32,3,5.013,3.019,4.221,3.644,2,229.099,19.212,1028.237,0.268
3.539,3.086,3.41,2.81,7.861,2.579,2.241,1.428,4.608,374.281,1.248,3.088,3.383,1.681,2.886,4.956,4.502,2.244,2.788,1.321,5.589,3,4.609,3.287,4.333,3.401,2,1284.661,31.483,13900.29,0.268
2.542,5.933,4.258,3.86,7.284,3.561,1.733,1.326,2.407,302.4,3.009,4.937,2.981,1.604,2.995,2.495,3.567,2.132,2.912,2.57,4.063,3,1.28,3.57,2.276,3.407,2,1093.377,31.62,13978.225,1.34
4.891,2.646,4.913,4.416,9.719,3.341,3.446,5.244,3.52,151.862,1.777,3.132,4.763,1.222,2.721,5.795,3.586,3.244,2.622,2.745,2.645,3,1.948,3.364,3.173,3.459,2,545.392,24.776,1848.236,0.804
3.053,5.667,4.792,2.396,8.084,1.988,1.409,1.157,3.823,170.833,3.165,3.994,4.173,3.366,2.955,1.383,3.272,3.106,1.432,1.191,4.322,3,3.225,3.909,3.428,3.992,2,368.795,22.167,6875.074,2.145
2.4,3.395,4.907,4.342,7.89,1.848,4.83,2.742,3.305,318.553,2.729,4.608,2.031,1.351,2.738,3.421,4.697,2.348,3.561,1.478,4.108,3,4.185,3.495,2.825,3.976,2,1306.541,32.706,3890.653,1.072
3.75,1.184,4.638,4.019,9.344,2.09,4.415,3.698,4.566,352.236,3.872,4.425,3.433,1.601,2.815,5.549,2.585,2.924,1.785,2.249,5.028,3,5.074,3.721,2.082,3.404,2,831.359,28.416,8153.609,2.145
2.03,4.962,4.136,3.484,8.138,2.01,4.668,1.344,4.458,251.121,2.953,4.637,3.262,1.345,2.579,2.817,3.811,2.225,1.099,3.735,2.555,3,4.916,3.399,4.248,3.949,2,638.19,25.42,1914.419,2.145
2.624,3.977,4.668,2.973,7.447,1.136,1.13,1.948,2.728,155.893,2.941,3.219,1.309,2.966,2.824,3.866,4.05,4.059,1.788,1.284,4.361,3,5.125,3.286,3.414,3.548,2,272.631,20.536,5474.981,2.145
2.71,4.826,3.516,2.784,9.543,1.951,3.835,1.2,4.102,264.048,2.536,3.33,4.449,1.953,2.995,5.287,1.033,2.02,1.111,4.167,2.779,3,2.98,3.14,4.857,3.011,2,388.748,22.064,3053.952,1.072
2.363,4.522,4.886,2.482,9.916,2.731,1.064,1.093,3.891,370.995,2.891,4.69,3.326,2.734,2.448,5.257,4.079,2.245,3.069,2.222,4.148,3,3.569,3.828,1.764,3.484,2,698.135,26.893,12039.518,0.536
3.664,3.312,4.431,4.741,6.804,1.643,2.79,5.802,4.342,174.137,3.042,4.539,3.355,1.078,2.866,4.266,4.137,3.564,1.475,2.805,3.822,3,2.078,3.211,3.59,3.301,2,267.705,19.6,1818.704,3.217
2.835,5.737,3.546,3.777,8.997,3.943,3.053,1.071,3.233,360.281,3.845,4.973,2.655,1.666,2.635,3.341,4.364,4.78,1.075,2.921,4.723,3,1.698,3.038,2.417,3.444,2,910.853,28.833,20012.319,1.877
3.677,4.315,4.165,3.211,4.709,3.149,1.176,1.513,2.08,303.732,2.747,3.753,4.612,2.061,2.974,5.976,3.835,2.903,3.966,2.089,4.867,3,1.515,3.02,1.614,3.054,2,1575.546,36.089,12964.48,0.536
4.343,5.253,4.377,2.187,7.019,2.501,3.475,1.103,2.494,175.216,3.809,4.118,2.824,2.381,2.568,5.719,2.996,2.413,2.206,1.754,4.52,3,2.337,3.276,4.348,3.466,2,773.083,28.056,5692.497,1.072
3.211,3.151,4.698,3.681,9.314,2.203,4.75,1.196,2.922,332.173,2.037,3.963,4.805,1.502,2.937,2.672,3.226,4.745,2.25,3.935,5.031,3,2.668,3.669,4.73,3.9,2,751.988,26.841,6100.043,0.536
3.681,5.166,4.893,2.484,9.979,2.418,1.566,4.41,3.607,188.168,3.054,3.49,4.813,3.193,2.612,4.928,4.812,4.369,2.901,1.686,2.641,3,4.973,3.095,3.897,3.707,2,298.474,20.398,977.129,0.536
2.58,4.159,4.768,2.916,8.789,1.503,1.126,4.936,3.103,350.452,2.826,4.535,3.075,1.613,2.972,4.269,2.919,2.403,2.962,3.227,3.011,3,3.176,3.481,4.199,3.483,2,430.976,22.869,3789.734,2.145
2.732,4.99,4.796,3.761,6.369,1.209,2.7,1.208,2.267,144.121,3.103,3.394,2.432,2.534,2.12,4.28,4.877,4.513,1.458,3.803,2.004,3,1.955,3.06,4.913,3.726,2,332.329,20.763,1174.481,2.145
2.937,4.542,4.771,2.424,7.275,1.27,2.878,1.507,4.184,230.222,3.028,4.464,4.447,2.569,2.888,5.907,3.787,3.763,3.685,1.262,5.398,3,2.669,3.874,1.524,3.18,2,815.369,28.78,6202.589,1.877
3.631,2.239,4.711,3.189,9.652,2.866,1.107,1.491,1.851,257.423,2.153,3.67,1.872,1.901,2.01,4.933,4.123,2.099,1.525,1.43,4.59,3,5.541,3.205,4.724,3.856,2,438.938,23.368,8973.392,1.609
3.168,2.435,4.898,3.2,7.21,2.918,1.663,1.578,1.042,262.142,2.853,4.262,4.904,2.729,2.957,3.155,3.723,2.022,1.462,1.892,5.128,3,1.057,3.954,4.53,3.71,2,734.656,27.471,8315.45,2.145
2.132,4.205,4.116,2.359,9.327,2.069,3.784,1.213,2.829,259.887,3.438,3.398,3.151,1.049,2.217,5.75,4.907,3.378,2.023,4.737,3.745,3,3.378,3.249,4.223,3.753,2,708.693,25.904,2721.3,0.536
3.455,3.043,4.844,4.263,7.115,1.751,2.478,2.546,1.407,112.988,3.986,4.353,2.002,3.265,2.852,4.399,3.876,4.514,1.988,2.633,3.799,3,4.269,3.197,4.414,3.479,2,219.202,18.846,1484.366,3.217
3.735,3.45,4.463,2.463,8.266,1.771,4.751,3.244,3.593,295.621,2.712,4.542,3.432,1.598,2.543,5.785,3.281,3.156,1.196,1.313,4.609,3,2.688,3.34,4.063,3.174,2,826.949,28.228,6776.407,3.217
2.088,5.158,4.471,3.024,7.621,1.174,1.184,1.542,1.592,293.164,2.981,4.075,1.466,3.762,2.678,3.759,4.551,4.849,1.108,1.498,5.076,3,4.75,3.516,3.603,3.318,2,416.245,23.043,7457.728,3.217
2.423,5.558,4.128,3.392,9.957,2.623,1.102,2.965,4.132,210.762,3.491,4.674,4.019,2.361,2.858,5.67,3.415,2.266,2.148,1.264,2.362,3,1.712,3.757,4.589,3.536,2,235.807,18.943,2922.12,1.072
3.636,2.668,4.878,2.416,4.231,1.549,4.169,1.64,3.465,389.469,3.667,3.068,4.599,1.192,2.578,4.444,4.388,3.251,1.402,4.962,4.979,3,2.482,3.987,2.951,3.192,2,1272.656,31.411,7246.048,2.145
4.284,5.226,4.487,4.612,7.575,3.61,2.884,3.736,3.312,263.365,3.479,3.648,1.88,1.829,2.839,5.765,4.772,3.673,3.09,3.352,3.348,3,1.69,3.241,4.085,3.901,2,1201.386,30.708,3274.58,0
3.705,4.389,3.672,3.954,9.432,1.319,2.202,2.849,1.995,293.01,3.009,4.968,3.291,1.086,2.417,1.696,4.207,3.345,1.101,1.212,5.682,3,3.839,3.368,4.964,3.592,2,503.965,24.458,7505.182,2.145
2.581,5.577,3.918,3.059,8.075,2.239,3.51,2.359,1.087,294.967,3.014,4.909,4.944,2.223,2.889,3.398,4.993,4.434,1.113,3.097,4.584,3,1.12,3.289,3.756,3.861,2,966.956,29.54,3994.036,1.609
2.724,1.669,4.845,3.98,8.791,1.059,2.016,1.009,3.387,16.75,1.523,4.032,4.539,1.43,2.997,4.497,2.438,3.712,1.111,4.329,5.99,3,3.207,3.732,2.862,3.459,2,54.755,12.461,662.365,3.217
2.292,5.171,4.922,4.007,9.497,1.197,1.683,3.948,3.428,97.111,2.036,3.154,2.224,1.324,2.725,5.082,2.619,3.324,1.03,3.713,4.111,3,1.779,3.177,3.674,3.28,2,296.51,20.424,2580.006,2.145
2.268,5.606,4.846,3.443,7.702,1.878,3.786,1.6,1.787,337.841,1.852,4.586,3.293,2.413,2.761,5.121,3.917,3.922,2.758,1.339,3.03,3,5.827,3.878,4.116,3.174,2,979.885,30.011,2225.38,2.145
4.916,2.539,4.553,4.075,9.757,2.387,4.57,1.806,2.853,206.106,3.648,3.546,3.05,2.786,2.868,5.859,2.902,3.342,2.299,1.239,3.559,3,4.338,3.138,4.203,3.262,2,512.239,24.584,3431.625,0.536
2.81,4.963,4.062,2.423,8.426,2.946,3.325,1.117,4.637,268.305,3.406,4.297,4.999,1.583,2.998,5.669,4.235,3.257,2.086,1.332,4.957,3,1.858,3.906,4.81,3.633,2,489.665,23.338,4706.583,1.072
2.366,5.513,4.633,4.823,8.35,2.58,2.389,2.455,4.396,66.685,3.282,4.141,2.958,1.095,2.933,4.087,4.434,3.216,2.314,3.287,4.63,3,2.335,3.147,2.55,3.854,2,213.938,18.427,1335.235,1.072
3.039,4.529,4.564,2.246,5.168,1.368,1.181,2.081,2.342,374.399,1.646,3.931,4.21,1.612,2.975,3.48,4.35,2.285,2.092,3.092,3.091,3,2.022,3.316,4.013,3.683,2,1029.879,30.021,7840.242,1.34
2.974,4.624,4.929,3.603,9.688,1.702,2.915,1.313,4.753,16.06,3.524,4.519,3.669,1.717,2.96,2.416,3.609,3.356,2.513,1.319,4.05,3,1.78,3.372,4.504,3.887,2,60.526,12.602,393.929,2.145
3.081,5.815,4.74,3.647,4.782,3.35,4.134,1.521,1.363,117.039,2.014,3.539,4.877,1.293,2.942,5.425,3.8,3.317,1.33,1.875,4.522,3,1.832,3.049,3.327,3.877,2,547.123,25.476,2599.857,1.609
2.445,4.162,4.879,4.743,8.745,3.093,1.474,2.914,1.081,102.15,2.519,3.18,2.837,1.558,2.792,4.929,4.305,3.048,1.217,4.005,2.843,3,4.924,3.364,2.795,3.847,2,221.75,18.963,1346.54,1.609
3.74,4.646,4.462,3.175,8.885,3.147,1.317,1.862,2.186,238.024,2.649,4.738,4.877,3.411,2.866,5.585,3.816,3.167,1.397,1.776,2.006,3,4.951,3.33,1.384,3.719,2,236.829,19.715,3735.534,2.145
2.816,5.774,4.186,4.356,7.973,1.425,2.414,1.027,3.488,199.553,3.355,3.297,1.187,3.532,2.983,2.234,4.965,2.73,1.317,1.36,2.624,3,2.3,3.495,4.954,3.799,2,516.366,24.108,2653.462,2.145
3.373,4.91,4.052,2.942,8.588,1.38,2.59,3.886,3.74,311.469,2.722,3.261,4.787,1.937,2.744,5.511,4.979,2.037,2.532,2.399,2.595,3,1.038,3.276,3.822,3.716,2,535.67,24.104,2299.426,1.072
3.52,4.489,4.69,2.902,9.585,2.702,4.898,2.108,2.883,79.366,3.283,3.787,4.219,1.394,2.815,5.956,3.87,2.944,1.302,2.505,4.164,3,1.213,3.656,4.338,3.898,2,265.368,19.705,1276.059,1.609
4.568,5.314,4.77,2.121,8.99,2.967,4.543,1.12,1.628,258.709,3.478,3.452,2.641,1.138,2.926,3.159,3.158,2.112,2.415,2.415,2.813,3,4.011,3.367,3.356,3.056,2,611.682,26.526,6586.327,0.536
4.371,5.559,3.572,2.171,9.382,2.305,1.721,1.032,2.949,214.499,3.986,4.523,3.968,2.754,2.545,5.957,4.469,3.921,1.608,3.368,5.505,3,4.355,3.062,3.453,3.723,2,440.424,22.987,4341.893,1.609
3.083,4.77,4.936,2.002,6.448,1.335,4.598,1.905,3.135,202.146,3.486,4.531,3.676,3.72,2.964,5.979,4.244,2.336,1.048,2.349,5.592,3,1.035,3.173,4.711,3.898,2,485.051,23.357,1701.846,3.217
4.206,5.415,3.72,3.743,9.173,3.402,1.901,1.499,1.43,308.689,3.629,3.636,4.419,1.128,2.992,5.326,3.945,2.905,3.763,2.255,5.12,3,1.914,3.681,4.364,3.972,2,1098.799,30.737,7998.271,0
4.051,4.643,4.636,2.828,9.818,1.295,2.455,1.865,4.46,267.492,3.965,4.212,4.486,2.698,2.781,2.778,3.998,3.477,1.246,1.677,5.385,3,2.918,3.537,4.25,3.015,2,610.056,25.034,5435.732,3.217
3.517,4.444,4.895,2.897,6.837,1.228,4.793,1.479,4.389,347.312,2.446,4.787,3.193,1.403,2.834,5.532,4.227,2.577,2.835,2.051,4.747,3,3.515,3.185,3.796,3.401,2,900.483,28.447,3892.244,2.145
4.025,4.761,4.874,3.288,8.762,1.95,2.009,1.138,3.828,245.298,3.328,3.151,3.184,1.721,2.851,4.17,4.891,2.344,1.485,1.525,4.536,3,4.44,3.652,3.943,3.855,2,406.627,22.469,5461.523,2.145
